機能性	3937.0616445216588
ボリュームデータ	3929.546868892641
治療計画	3923.464375661547
血管パラメータＰＡ	3907.3643921653756
群	3901.559688124738
入力用訓練データ	3893.4444967373965
がん格付け分類器	3886.4472242528077
期	3868.3784716596697
標準化	3867.973871900274
前記装置	3864.4888967826405
前記染色画像評価部	3861.204960793273
診断支援技術	3857.3963180826104
前記血流領域	3841.696604709422
表面	3839.278057135221
属性ベクトルＸ	3838.0169882939676
経過観察解析支援サブシステム	3837.4211040409295
送信イベント	3834.1355206776448
前記分類器	3832.1737317774155
前記患部画像	3824.465396209223
フレーム	3823.6150433849903
,【課題	3823.374136843693
分類データ入力部	3818.375659327407
移動量	3803.0437478884323
前記参照軌跡情報	3801.006112645203
異常診断	3798.387533710821
定量化	3797.38655077577
アッセイ入力変数	3790.33149947977
遠隔保守装置	3788.6843625770284
ベクトル値	3781.0635291210283
受信信号	3776.410354183227
物	3775.7118534125457
視	3775.1456925528055
前記サブシステム	3773.4889117795396
予測値	3772.3233127861413
検出部	3771.34851613448
評価画像	3757.945322048681
出力データ	3757.750185046188
コンピュータ装置	3746.031285534078
関連	3744.7367063653487
評価部	3722.2350110661487
算出方法	3716.6603834376683
画面作成部	3715.6181043704973
電子データ処理装置	3713.242144594688
演算	3703.1618922212947
静止画像	3692.5506283374575
処置	3677.285955701569
状態判定	3671.277566129959
特徴ベクトル生成部	3669.9570408198774
入力操作	3667.3552746480086
類似度	3666.4666655815327
バイオメトリックス情報	3654.6323464097563
幾何変形処理	3653.209524782335
前記画像評価ステップ	3635.0424062453876
画像表現	3634.762077593943
顕微内視鏡検査ビデオストリーム	3634.6720782337093
上記１つ	3630.3841197503584
血液	3630.294753873299
細胞核	3630.0520947841196
測定対象部	3627.5709688718584
分類法	3626.460487943289
治療情報	3623.791870928765
前記関数	3616.567078696962
機械学習内容決定部	3610.4299508713484
前記フィルタ処理済み画像	3602.0702750424466
前記スペクトル画像	3601.599729958853
画像処理パラメータ	3599.414324671675
入力識別部	3598.918668642319
前記舌画像	3597.5568181517697
合成画像	3596.558145865767
背景ベクトルデータ	3590.7397458123623
バイオマーカー	3590.7015903225006
心不整脈イベント	3589.12957264129
前記画像処理部	3569.3828978836677
特徴量抽出処理	3567.8414321630844
決定関数パラメータ	3567.111028753633
行動	3562.302626111375
上記実施形態	3559.928355705506
上記生理的パラメータデータ	3556.8567287145834
特化支援	3552.47425513588
対象症例画像	3551.82125075523
幾何変形処理部	3549.884236214306
匿名化データ	3549.096958040199
前記評価画像	3543.653722154433
疾患部	3534.764582967323
細胞分類	3533.0842782828718
音波	3521.11701026819
焦点レーザ顕微内視鏡検査	3518.2070258038093
信号レベル	3515.2997124495782
前記肺血流信号	3513.3580484649056
前記検査内容	3502.570277419275
該ラベル付きデータ点	3500.4287932971647
標準化処理	3498.811168343048
撮影画像取得部	3493.466678327024
皮膚	3479.917240395237
前記フレーム画像	3476.1672712725667
前記表示制御手段	3473.0399635921385
決定関数	3472.702718982542
ディスプレイ	3470.377501079674
画像データ等	3464.088562079276
メトリック	3462.298947231449
前記特徴抽出部	3452.645164917167
粘膜	3450.884379401895
技術文書	3450.7831230998895
データ量	3444.80168713727
標準グレースケール強度画像	3436.3465403047976
前記局所特徴記述子	3422.504477845789
環境情報記憶部	3418.386897940879
統計解析	3406.0128003314876
機械学習法	3403.4624160822486
生理的パラメータ	3397.0451233378058
装置本体	3394.9812438622994
演算処理装置	3394.7304641449355
関節	3390.9821586083285
健康状態記憶部	3390.255243126874
ループ軌跡	3387.778894679847
ｆ	3384.5956922504056
特徴データ	3384.3404801775127
特徴量算出器	3373.176825959079
特許出願	3370.1713284632774
画像マッチングプログラム	3367.0555307552886
入力変換部	3364.861707190951
トレーニング	3364.4595405503096
色変換処理	3361.16716969644
線形依存性	3359.6925332574083
検者背景情報	3359.639603793562
細胞集団フィーチャー	3357.903605718199
Ｂモード処理部	3352.5263829141795
装着型除細動器	3349.9398306428134
設定情報	3343.2926222898877
ＥＣＧ信号	3331.2870799104858
前記確定診断	3329.551466610575
処理モジュール	3322.8575550708874
前記病変	3313.745297792114
ＭＲＩ画像	3310.751600224461
前記ｂモード画像	3307.8471001236408
入力層	3302.0384900336876
タ	3301.912173271724
画像等	3296.4660786866957
舌画像特定手段	3282.3424471032567
コンピュータ部	3278.8178576560695
機械学習プロセッサ	3277.899423961302
信号変化	3276.4985488095153
補助辞書	3272.5413525866074
疾患活動性	3256.295056988221
判定対象	3254.2381291932656
インターフェース部	3253.6155018285317
画像解析プログラム	3244.2518779818074
異常診断部	3243.3541968240825
血管系	3240.4848294368676
有害心臓イベント	3240.3015181651717
表情認知診断支援装置	3233.653963140332
データ入力手順	3230.9618534788283
表示信号	3228.121002176882
物理データ	3224.868680946322
ステップS	3218.859489839988
イベント予測用リスク	3212.979456794506
イベントコード	3210.9368031163676
断面	3206.2183331769534
前記ネットワークベース	3205.8417837752177
評価値	3205.480600344797
識別辞書	3203.7015149582767
画像特徴ベクトル抽出	3196.937100391404
検出モード	3189.7889580686196
前記眼底画像データ	3179.402005679754
定量化実行判定部	3162.2629836044584
前記文書分類手法	3161.702114116525
情報管理サーバ	3159.9329510983453
前記セグメント化	3159.170815429845
ドプラ画像	3156.9512467551544
機械学習システム用	3147.1743781938394
健康診断	3147.096519987107
学習用特徴量抽出部	3146.912000003708
前記検査対象部位	3145.5247625521383
ａｌ	3143.637924378622
手法	3140.731125072632
ｅｔ	3137.259211740972
指示軌跡情報記憶回路	3136.5058327724346
腫瘍自動検出プログラム	3133.1632407869824
統計データ	3129.3551313958696
学習用画像	3129.135837463596
位置合わせ	3120.7925760131757
脊椎	3116.6568627296783
前記入力装置	3113.45086572314
サンプリング処理	3111.772619254341
熱属性	3102.8437028037715
通常観察画像	3100.474907880545
検査プロトコル生成部	3097.8709799295743
Ｂ値	3095.912306354506
前記機械学習ベース	3093.6770180788826
コンピュータ読み取り可能媒体	3089.604442129964
血流画像取得部	3086.634523682378
処理装置	3064.3991701665263
分布	3063.597884840633
医療情報	3057.6157529550483
ＲＦパルス	3051.5382454970245
中心間距離	3050.312326153256
事前	3048.256878939175
静止画像取得指示部	3044.405113984847
出願	3039.3894123655828
前記検出データ	3038.6487747574483
テクスチャー特徴	3036.6805375975355
軽度認知障害者顔情報記憶部	3028.4562885244954
関心構造	3026.585641218634
表示画像	3026.23973793968
位置センサ	3020.791705412593
データ標準化サブシステム	3011.551115603788
太血管	3002.9665786918667
細胞解析プログラム	3001.3107120491536
ＣＡ	2998.780451153118
補正	2994.6311959905847
前記特徴	2992.600834355793
切片ｂ	2991.527436717324
顕微内視鏡検査画像各々	2988.265570692836
診断処理	2984.2982305728196
患部画像入力部	2968.6861153412087
治療画像Ｇ	2968.4368340218407
組織構造	2968.2951981731285
前記内視鏡	2966.9312777866908
ネットワークベース	2964.135877173256
変形	2963.3926503249613
色値	2957.070358091922
前記保存データ	2955.5425311950253
計画画像メモリ	2952.550959217013
表示指示	2947.273847719676
病変部マスク	2947.069134071571
解析情報	2942.80140035445
融合画像	2941.3880063130932
疾患定量化部	2937.5136156239796
基準距離	2934.799500226944
相対特徴量抽出部	2933.607773901456
変動	2932.4904091914777
機械学習コンピュータ	2932.167609648016
補助記憶装置	2927.97306037452
Ｘ	2927.791659254463
除細動	2921.74749029064
不良染色画像データ	2921.4640338494446
寒熱舌画像特徴パラメータＰ	2917.51523717076
局所領域	2916.9265762678333
周波数解析部	2911.035121179545
骨領域	2910.6082336539234
経過観察解析支援プログラム	2903.135615464828
カメラ部	2902.858253135117
組織画像	2901.325476443738
深層血管	2895.543140820248
有無検出プログラム	2895.5338187938764
教師	2892.9956792224903
分	2892.0
優先度	2887.7218884296417
選択候補画像	2880.239610265532
血管パラメータＰＢ	2877.3020575102328
特徴符号化	2876.9541250304587
訓練	2875.1904284759994
前記適応グレースケール強度画像	2864.169502505029
複雑度	2864.1634753144826
説明	2862.422924726533
前記検体	2853.0334729096567
出力ステップ	2847.6031073350223
前記断面画像	2846.7387576921888
支援機能選択部	2845.172318862158
前記データベース	2845.114885127156
対象物候補検出モジュール	2843.9478884377877
情報取得部	2842.6073807269595
画像装置	2832.5382652343937
通知ユニット	2828.3891678477676
前記病変部候補マスク	2826.421660501895
データ等	2825.6452725721806
眼底画像	2824.0879303283964
機械学習方法	2816.795825005225
ターゲット出力画像	2814.1226169752567
追加	2811.9971550483474
健康情報	2811.434194520029
前記データストリーム	2805.327869421798
比	2803.795463296137
トランスダクティブ処理	2796.668723851946
】,【特許文献	2786.7221791392394
画像パターン	2784.5740828332932
解析要求ステップ	2780.582916398659
心臓性	2780.2430736179354
生理的パラメータデータ	2779.1929811271616
画像診断医	2777.294496013006
前記対象物分類器モジュール	2771.5906759631284
放射線照射制御装置	2770.5135560854574
前記算出手段	2769.9038467730093
該データ点	2764.5561311451484
解剖学的情報抽出部	2763.027085813261
検出ユニット	2758.572058040884
方法請求項	2753.2831725401657
患者識別情報	2752.396792110871
相関データ	2745.1333836373133
比較処理	2742.649405514541
前記コンピュータデバイス	2740.408847313902
評価入力部	2737.1815411781236
ｋ値選択傾斜パルス	2736.4417740983813
ニードル	2735.356649506605
用設問	2734.14119514564
確率情報	2726.8910798542197
自動化	2721.4535596312376
前記学習制御部	2716.77366922327
前記特化特徴量	2716.7081376569445
解析要求手段	2713.5115360411905
撮像装置	2713.258941461126
メンタル状態	2711.8702506293257
生体情報センサ	2709.3556969104598
解剖学的組織	2707.841295795584
組織学構造画像	2700.9039902396607
使用者	2699.414716937894
脳	2698.517555992549
局所特徴記述子ｙ	2695.697371989391
Ｄ画像	2694.2480525819465
コスト要因	2689.225144811138
音波検査	2685.9311614154885
エントロピー画像	2681.232859068845
使用	2676.985244636212
