構造物,,,1,名詞,一般,*,*,*,*,構造物,,構造物
検出対象,,,1,名詞,一般,*,*,*,*,検出対象,,検出対象
心臓,,,1,名詞,一般,*,*,*,*,心臓,,心臓
機械学習技術,,,1,名詞,一般,*,*,*,*,機械学習技術,,機械学習技術
前記クエリ画像,,,1,名詞,一般,*,*,*,*,前記クエリ画像,,前記クエリ画像
項目,,,1,名詞,一般,*,*,*,*,項目,,項目
画像変換部,,,1,名詞,一般,*,*,*,*,画像変換部,,画像変換部
状,,,1,名詞,一般,*,*,*,*,状,,状
音波画像データ,,,1,名詞,一般,*,*,*,*,音波画像データ,,音波画像データ
染色画像,,,1,名詞,一般,*,*,*,*,染色画像,,染色画像
血管モデル,,,1,名詞,一般,*,*,*,*,血管モデル,,血管モデル
入力データ点,,,1,名詞,一般,*,*,*,*,入力データ点,,入力データ点
基準画像,,,1,名詞,一般,*,*,*,*,基準画像,,基準画像
骨,,,1,名詞,一般,*,*,*,*,骨,,骨
動態解析装置,,,1,名詞,一般,*,*,*,*,動態解析装置,,動態解析装置
前記局所特徴記述子各々,,,1,名詞,一般,*,*,*,*,前記局所特徴記述子各々,,前記局所特徴記述子各々
出力装置,,,1,名詞,一般,*,*,*,*,出力装置,,出力装置
内視鏡画像表示部,,,1,名詞,一般,*,*,*,*,内視鏡画像表示部,,内視鏡画像表示部
データ処理装置,,,1,名詞,一般,*,*,*,*,データ処理装置,,データ処理装置
医,,,1,名詞,一般,*,*,*,*,医,,医
検査対象部位,,,1,名詞,一般,*,*,*,*,検査対象部位,,検査対象部位
学習データ,,,1,名詞,一般,*,*,*,*,学習データ,,学習データ
前記判定部,,,1,名詞,一般,*,*,*,*,前記判定部,,前記判定部
ドプラ画像データ,,,1,名詞,一般,*,*,*,*,ドプラ画像データ,,ドプラ画像データ
学習済み識別辞書,,,1,名詞,一般,*,*,*,*,学習済み識別辞書,,学習済み識別辞書
医療画像,,,1,名詞,一般,*,*,*,*,医療画像,,医療画像
検出データ,,,1,名詞,一般,*,*,*,*,検出データ,,検出データ
輸送手段,,,1,名詞,一般,*,*,*,*,輸送手段,,輸送手段
入力手段,,,1,名詞,一般,*,*,*,*,入力手段,,入力手段
医療システム,,,1,名詞,一般,*,*,*,*,医療システム,,医療システム
病気,,,1,名詞,一般,*,*,*,*,病気,,病気
音波撮像データ,,,1,名詞,一般,*,*,*,*,音波撮像データ,,音波撮像データ
前記断層画像,,,1,名詞,一般,*,*,*,*,前記断層画像,,前記断層画像
染色画像評価部,,,1,名詞,一般,*,*,*,*,染色画像評価部,,染色画像評価部
前記リファレンス画像,,,1,名詞,一般,*,*,*,*,前記リファレンス画像,,前記リファレンス画像
肺血流,,,1,名詞,一般,*,*,*,*,肺血流,,肺血流
集団,,,1,名詞,一般,*,*,*,*,集団,,集団
診断手段,,,1,名詞,一般,*,*,*,*,診断手段,,診断手段
検査者,,,1,名詞,一般,*,*,*,*,検査者,,検査者
テストデータ,,,1,名詞,一般,*,*,*,*,テストデータ,,テストデータ
前記血管抽出部,,,1,名詞,一般,*,*,*,*,前記血管抽出部,,前記血管抽出部
特徴抽出,,,1,名詞,一般,*,*,*,*,特徴抽出,,特徴抽出
検査内容,,,1,名詞,一般,*,*,*,*,検査内容,,検査内容
画像専門機械学習システム,,,1,名詞,一般,*,*,*,*,画像専門機械学習システム,,画像専門機械学習システム
前記血流画像,,,1,名詞,一般,*,*,*,*,前記血流画像,,前記血流画像
画像診断プログラム,,,1,名詞,一般,*,*,*,*,画像診断プログラム,,画像診断プログラム
画像分類,,,1,名詞,一般,*,*,*,*,画像分類,,画像分類
制御プログラム,,,1,名詞,一般,*,*,*,*,制御プログラム,,制御プログラム
上記可能性,,,1,名詞,一般,*,*,*,*,上記可能性,,上記可能性
サーバ,,,1,名詞,一般,*,*,*,*,サーバ,,サーバ
プローブ,,,1,名詞,一般,*,*,*,*,プローブ,,プローブ
標準化数値データ,,,1,名詞,一般,*,*,*,*,標準化数値データ,,標準化数値データ
腺管,,,1,名詞,一般,*,*,*,*,腺管,,腺管
細,,,1,名詞,一般,*,*,*,*,細,,細
病理画像評価方法,,,1,名詞,一般,*,*,*,*,病理画像評価方法,,病理画像評価方法
顔画像,,,1,名詞,一般,*,*,*,*,顔画像,,顔画像
器,,,1,名詞,一般,*,*,*,*,器,,器
検査対象領域,,,1,名詞,一般,*,*,*,*,検査対象領域,,検査対象領域
自動診断,,,1,名詞,一般,*,*,*,*,自動診断,,自動診断
Ｍ,,,1,名詞,一般,*,*,*,*,Ｍ,,Ｍ
病変抽出,,,1,名詞,一般,*,*,*,*,病変抽出,,病変抽出
治療方法,,,1,名詞,一般,*,*,*,*,治療方法,,治療方法
出力手段,,,1,名詞,一般,*,*,*,*,出力手段,,出力手段
検査手順,,,1,名詞,一般,*,*,*,*,検査手順,,検査手順
データ記憶部,,,1,名詞,一般,*,*,*,*,データ記憶部,,データ記憶部
画像記憶手段,,,1,名詞,一般,*,*,*,*,画像記憶手段,,画像記憶手段
ネットワーク,,,1,名詞,一般,*,*,*,*,ネットワーク,,ネットワーク
構成係数,,,1,名詞,一般,*,*,*,*,構成係数,,構成係数
種類,,,1,名詞,一般,*,*,*,*,種類,,種類
前記識別器,,,1,名詞,一般,*,*,*,*,前記識別器,,前記識別器
CLE画像,,,1,名詞,一般,*,*,*,*,CLE画像,,CLE画像
画像信号取得処理部,,,1,名詞,一般,*,*,*,*,画像信号取得処理部,,画像信号取得処理部
機械学習分類器モデル,,,1,名詞,一般,*,*,*,*,機械学習分類器モデル,,機械学習分類器モデル
撮像,,,1,名詞,一般,*,*,*,*,撮像,,撮像
椎体病変,,,1,名詞,一般,*,*,*,*,椎体病変,,椎体病変
色補正済み画像パッチ,,,1,名詞,一般,*,*,*,*,色補正済み画像パッチ,,色補正済み画像パッチ
画像取得手段,,,1,名詞,一般,*,*,*,*,画像取得手段,,画像取得手段
統計処理部,,,1,名詞,一般,*,*,*,*,統計処理部,,統計処理部
適応グレースケール強度画像,,,1,名詞,一般,*,*,*,*,適応グレースケール強度画像,,適応グレースケール強度画像
病期診断データ,,,1,名詞,一般,*,*,*,*,病期診断データ,,病期診断データ
推定値,,,1,名詞,一般,*,*,*,*,推定値,,推定値
前記表示位置制御手段,,,1,名詞,一般,*,*,*,*,前記表示位置制御手段,,前記表示位置制御手段
診断評価,,,1,名詞,一般,*,*,*,*,診断評価,,診断評価
機械学習済み,,,1,名詞,一般,*,*,*,*,機械学習済み,,機械学習済み
患者検査,,,1,名詞,一般,*,*,*,*,患者検査,,患者検査
経過観察レポート自動作成診断支援システム,,,1,名詞,一般,*,*,*,*,経過観察レポート自動作成診断支援システム,,経過観察レポート自動作成診断支援システム
入力制御部,,,1,名詞,一般,*,*,*,*,入力制御部,,入力制御部
軸,,,1,名詞,一般,*,*,*,*,軸,,軸
医療前兆イベント予測,,,1,名詞,一般,*,*,*,*,医療前兆イベント予測,,医療前兆イベント予測
属性ベクトル,,,1,名詞,一般,*,*,*,*,属性ベクトル,,属性ベクトル
健康管理システム,,,1,名詞,一般,*,*,*,*,健康管理システム,,健康管理システム
前記パラメータ,,,1,名詞,一般,*,*,*,*,前記パラメータ,,前記パラメータ
ドプラモード画像,,,1,名詞,一般,*,*,*,*,ドプラモード画像,,ドプラモード画像
病変抽出制御手段,,,1,名詞,一般,*,*,*,*,病変抽出制御手段,,病変抽出制御手段
がん悪性度マップ,,,1,名詞,一般,*,*,*,*,がん悪性度マップ,,がん悪性度マップ
事前確率,,,1,名詞,一般,*,*,*,*,事前確率,,事前確率
訓練データ,,,1,名詞,一般,*,*,*,*,訓練データ,,訓練データ
骨表面,,,1,名詞,一般,*,*,*,*,骨表面,,骨表面
糖尿病網膜症,,,1,名詞,一般,*,*,*,*,糖尿病網膜症,,糖尿病網膜症
子,,,1,名詞,一般,*,*,*,*,子,,子
層,,,1,名詞,一般,*,*,*,*,層,,層
表示手段,,,1,名詞,一般,*,*,*,*,表示手段,,表示手段
処理部,,,1,名詞,一般,*,*,*,*,処理部,,処理部
画像処理システム,,,1,名詞,一般,*,*,*,*,画像処理システム,,画像処理システム
信号特徴,,,1,名詞,一般,*,*,*,*,信号特徴,,信号特徴
前記入力値,,,1,名詞,一般,*,*,*,*,前記入力値,,前記入力値
体表面,,,1,名詞,一般,*,*,*,*,体表面,,体表面
ＰＥＴ画像,,,1,名詞,一般,*,*,*,*,ＰＥＴ画像,,ＰＥＴ画像
血流評価部,,,1,名詞,一般,*,*,*,*,血流評価部,,血流評価部
胸部動態画像,,,1,名詞,一般,*,*,*,*,胸部動態画像,,胸部動態画像
統計量,,,1,名詞,一般,*,*,*,*,統計量,,統計量
疾患情報生成部,,,1,名詞,一般,*,*,*,*,疾患情報生成部,,疾患情報生成部
ＥＣＧデータ,,,1,名詞,一般,*,*,*,*,ＥＣＧデータ,,ＥＣＧデータ
診断情報記憶手段,,,1,名詞,一般,*,*,*,*,診断情報記憶手段,,診断情報記憶手段
本明細書,,,1,名詞,一般,*,*,*,*,本明細書,,本明細書
病理画像診断装置,,,1,名詞,一般,*,*,*,*,病理画像診断装置,,病理画像診断装置
画像処理手段,,,1,名詞,一般,*,*,*,*,画像処理手段,,画像処理手段
検体,,,1,名詞,一般,*,*,*,*,検体,,検体
患者舌特徴パラメータ,,,1,名詞,一般,*,*,*,*,患者舌特徴パラメータ,,患者舌特徴パラメータ
肺血流信号,,,1,名詞,一般,*,*,*,*,肺血流信号,,肺血流信号
医療,,,1,名詞,一般,*,*,*,*,医療,,医療
計算,,,1,名詞,一般,*,*,*,*,計算,,計算
プロセッサ装置,,,1,名詞,一般,*,*,*,*,プロセッサ装置,,プロセッサ装置
レポート,,,1,名詞,一般,*,*,*,*,レポート,,レポート
画像データ確認プログラム,,,1,名詞,一般,*,*,*,*,画像データ確認プログラム,,画像データ確認プログラム
訓練例,,,1,名詞,一般,*,*,*,*,訓練例,,訓練例
比較,,,1,名詞,一般,*,*,*,*,比較,,比較
機能分類,,,1,名詞,一般,*,*,*,*,機能分類,,機能分類
撮影,,,1,名詞,一般,*,*,*,*,撮影,,撮影
平均,,,1,名詞,一般,*,*,*,*,平均,,平均
依存性,,,1,名詞,一般,*,*,*,*,依存性,,依存性
ＣＴ画像,,,1,名詞,一般,*,*,*,*,ＣＴ画像,,ＣＴ画像
前記異常画像データ,,,1,名詞,一般,*,*,*,*,前記異常画像データ,,前記異常画像データ
部位,,,1,名詞,一般,*,*,*,*,部位,,部位
血管パラメータＰＡ,,,1,名詞,一般,*,*,*,*,血管パラメータＰＡ,,血管パラメータＰＡ
指示,,,1,名詞,一般,*,*,*,*,指示,,指示
幾何変形画像,,,1,名詞,一般,*,*,*,*,幾何変形画像,,幾何変形画像
前記ラベル,,,1,名詞,一般,*,*,*,*,前記ラベル,,前記ラベル
診断支援プログラム,,,1,名詞,一般,*,*,*,*,診断支援プログラム,,診断支援プログラム
率,,,1,名詞,一般,*,*,*,*,率,,率
前記健康病気情報,,,1,名詞,一般,*,*,*,*,前記健康病気情報,,前記健康病気情報
制御装置,,,1,名詞,一般,*,*,*,*,制御装置,,制御装置
機械学習システム,,,1,名詞,一般,*,*,*,*,機械学習システム,,機械学習システム
推定,,,1,名詞,一般,*,*,*,*,推定,,推定
ｉ,,,1,名詞,一般,*,*,*,*,ｉ,,ｉ
病理診断支援装置,,,1,名詞,一般,*,*,*,*,病理診断支援装置,,病理診断支援装置
画素値,,,1,名詞,一般,*,*,*,*,画素値,,画素値
合成画像データ,,,1,名詞,一般,*,*,*,*,合成画像データ,,合成画像データ
前記診断対象画像,,,1,名詞,一般,*,*,*,*,前記診断対象画像,,前記診断対象画像
構成要素,,,1,名詞,一般,*,*,*,*,構成要素,,構成要素
特徴記述子,,,1,名詞,一般,*,*,*,*,特徴記述子,,特徴記述子
機械,,,1,名詞,一般,*,*,*,*,機械,,機械
候補,,,1,名詞,一般,*,*,*,*,候補,,候補
前記画像評価用データ,,,1,名詞,一般,*,*,*,*,前記画像評価用データ,,前記画像評価用データ
変量パラメータ信号,,,1,名詞,一般,*,*,*,*,変量パラメータ信号,,変量パラメータ信号
皮膚画像データ,,,1,名詞,一般,*,*,*,*,皮膚画像データ,,皮膚画像データ
画像情報データベース,,,1,名詞,一般,*,*,*,*,画像情報データベース,,画像情報データベース
対象者データ,,,1,名詞,一般,*,*,*,*,対象者データ,,対象者データ
医療前兆イベント,,,1,名詞,一般,*,*,*,*,医療前兆イベント,,医療前兆イベント
Ｂモード画像データ,,,1,名詞,一般,*,*,*,*,Ｂモード画像データ,,Ｂモード画像データ
機械学習分類器,,,1,名詞,一般,*,*,*,*,機械学習分類器,,機械学習分類器
対象領域,,,1,名詞,一般,*,*,*,*,対象領域,,対象領域
統計処理,,,1,名詞,一般,*,*,*,*,統計処理,,統計処理
前記入力画像,,,1,名詞,一般,*,*,*,*,前記入力画像,,前記入力画像
視鏡システム,,,1,名詞,一般,*,*,*,*,視鏡システム,,視鏡システム
入力ベクトル,,,1,名詞,一般,*,*,*,*,入力ベクトル,,入力ベクトル
前記正常画像データ,,,1,名詞,一般,*,*,*,*,前記正常画像データ,,前記正常画像データ
符号化データ,,,1,名詞,一般,*,*,*,*,符号化データ,,符号化データ
目的,,,1,名詞,一般,*,*,*,*,目的,,目的
ス,,,1,名詞,一般,*,*,*,*,ス,,ス
選択部,,,1,名詞,一般,*,*,*,*,選択部,,選択部
診断内容,,,1,名詞,一般,*,*,*,*,診断内容,,診断内容
ｂモード画像,,,1,名詞,一般,*,*,*,*,ｂモード画像,,ｂモード画像
最大値,,,1,名詞,一般,*,*,*,*,最大値,,最大値
特許文献,,,1,名詞,一般,*,*,*,*,特許文献,,特許文献
患者固有,,,1,名詞,一般,*,*,*,*,患者固有,,患者固有
がん悪性度,,,1,名詞,一般,*,*,*,*,がん悪性度,,がん悪性度
前記分類,,,1,名詞,一般,*,*,*,*,前記分類,,前記分類
決定,,,1,名詞,一般,*,*,*,*,決定,,決定
前記対象物候補,,,1,名詞,一般,*,*,*,*,前記対象物候補,,前記対象物候補
病変部位,,,1,名詞,一般,*,*,*,*,病変部位,,病変部位
視鏡,,,1,名詞,一般,*,*,*,*,視鏡,,視鏡
数値,,,1,名詞,一般,*,*,*,*,数値,,数値
前記スペクトルデータ,,,1,名詞,一般,*,*,*,*,前記スペクトルデータ,,前記スペクトルデータ
モデル,,,1,名詞,一般,*,*,*,*,モデル,,モデル
学習制御部,,,1,名詞,一般,*,*,*,*,学習制御部,,学習制御部
形状,,,1,名詞,一般,*,*,*,*,形状,,形状
基準情報格納部,,,1,名詞,一般,*,*,*,*,基準情報格納部,,基準情報格納部
ｔ,,,1,名詞,一般,*,*,*,*,ｔ,,ｔ
記憶,,,1,名詞,一般,*,*,*,*,記憶,,記憶
前記病変抽出部,,,1,名詞,一般,*,*,*,*,前記病変抽出部,,前記病変抽出部
特異度,,,1,名詞,一般,*,*,*,*,特異度,,特異度
細胞診断支援装置,,,1,名詞,一般,*,*,*,*,細胞診断支援装置,,細胞診断支援装置
診断システム,,,1,名詞,一般,*,*,*,*,診断システム,,診断システム
診断用画像データ,,,1,名詞,一般,*,*,*,*,診断用画像データ,,診断用画像データ
病理画像,,,1,名詞,一般,*,*,*,*,病理画像,,病理画像
ラベル付き,,,1,名詞,一般,*,*,*,*,ラベル付き,,ラベル付き
医用画像診断支援装置,,,1,名詞,一般,*,*,*,*,医用画像診断支援装置,,医用画像診断支援装置
前記輸送手段,,,1,名詞,一般,*,*,*,*,前記輸送手段,,前記輸送手段
選択,,,1,名詞,一般,*,*,*,*,選択,,選択
期待ラベル値,,,1,名詞,一般,*,*,*,*,期待ラベル値,,期待ラベル値
オブジェクト識別画像,,,1,名詞,一般,*,*,*,*,オブジェクト識別画像,,オブジェクト識別画像
細胞画像,,,1,名詞,一般,*,*,*,*,細胞画像,,細胞画像
端末,,,1,名詞,一般,*,*,*,*,端末,,端末
サンプル画像,,,1,名詞,一般,*,*,*,*,サンプル画像,,サンプル画像
前記特徴量,,,1,名詞,一般,*,*,*,*,前記特徴量,,前記特徴量
画像表示,,,1,名詞,一般,*,*,*,*,画像表示,,画像表示
画像情報管理サーバ,,,1,名詞,一般,*,*,*,*,画像情報管理サーバ,,画像情報管理サーバ
設定部,,,1,名詞,一般,*,*,*,*,設定部,,設定部
特許文書,,,1,名詞,一般,*,*,*,*,特許文書,,特許文書
画像発生部,,,1,名詞,一般,*,*,*,*,画像発生部,,画像発生部
Ｐ,,,1,名詞,一般,*,*,*,*,Ｐ,,Ｐ
学習アルゴリズム,,,1,名詞,一般,*,*,*,*,学習アルゴリズム,,学習アルゴリズム
対象物,,,1,名詞,一般,*,*,*,*,対象物,,対象物
診断基準,,,1,名詞,一般,*,*,*,*,診断基準,,診断基準
注目領域,,,1,名詞,一般,*,*,*,*,注目領域,,注目領域
健康診断システム,,,1,名詞,一般,*,*,*,*,健康診断システム,,健康診断システム
参照血流領域,,,1,名詞,一般,*,*,*,*,参照血流領域,,参照血流領域
心臓イベント予測用リスクスコア,,,1,名詞,一般,*,*,*,*,心臓イベント予測用リスクスコア,,心臓イベント予測用リスクスコア
データベース,,,1,名詞,一般,*,*,*,*,データベース,,データベース
切出し画像,,,1,名詞,一般,*,*,*,*,切出し画像,,切出し画像
類,,,1,名詞,一般,*,*,*,*,類,,類
ＭＲ画像,,,1,名詞,一般,*,*,*,*,ＭＲ画像,,ＭＲ画像
内容,,,1,名詞,一般,*,*,*,*,内容,,内容
効果,,,1,名詞,一般,*,*,*,*,効果,,効果
予測,,,1,名詞,一般,*,*,*,*,予測,,予測
解析対象,,,1,名詞,一般,*,*,*,*,解析対象,,解析対象
学習手段,,,1,名詞,一般,*,*,*,*,学習手段,,学習手段
操作履歴,,,1,名詞,一般,*,*,*,*,操作履歴,,操作履歴
撮像部,,,1,名詞,一般,*,*,*,*,撮像部,,撮像部
適応グレースケール強度画像パッチ,,,1,名詞,一般,*,*,*,*,適応グレースケール強度画像パッチ,,適応グレースケール強度画像パッチ
送受信部,,,1,名詞,一般,*,*,*,*,送受信部,,送受信部
特性,,,1,名詞,一般,*,*,*,*,特性,,特性
テクスチャー,,,1,名詞,一般,*,*,*,*,テクスチャー,,テクスチャー
病変部候補マスク,,,1,名詞,一般,*,*,*,*,病変部候補マスク,,病変部候補マスク
データ群,,,1,名詞,一般,*,*,*,*,データ群,,データ群
医師,,,1,名詞,一般,*,*,*,*,医師,,医師
前記システム,,,1,名詞,一般,*,*,*,*,前記システム,,前記システム
び,,,1,名詞,一般,*,*,*,*,び,,び
系列データ,,,1,名詞,一般,*,*,*,*,系列データ,,系列データ
作成,,,1,名詞,一般,*,*,*,*,作成,,作成
前記がん悪性度マップ,,,1,名詞,一般,*,*,*,*,前記がん悪性度マップ,,前記がん悪性度マップ
リファレンス画像特徴ベクトル抽出部,,,1,名詞,一般,*,*,*,*,リファレンス画像特徴ベクトル抽出部,,リファレンス画像特徴ベクトル抽出部
関連性,,,1,名詞,一般,*,*,*,*,関連性,,関連性
